file,n_frames,face_frac,nose_lapvar,p_covered,p_visible,p_away,nose_covered_score,label_nose_covered,error
2026-07-13_10-39-37.mp4,12,0.0,,0.19400566816329956,0.7035465240478516,0.10244780778884888,0.19400566816329956,0,
2026-07-10_08-25-53.mp4,12,0.0,,0.463049978017807,0.44032567739486694,0.09662434458732605,0.463049978017807,1,
2026-07-12_21-43-14.mp4,12,0.0,,0.30471882224082947,0.5499889850616455,0.1452922374010086,0.30471882224082947,1,
2026-07-10_05-36-19.mp4,12,0.0,,0.26100295782089233,0.6735524535179138,0.06544460356235504,0.26100295782089233,1,
2026-07-18_11-17-40.mp4,12,0.0,,0.506392240524292,0.4161282181739807,0.07747956365346909,0.506392240524292,1,
2026-07-17_11-05-12.mp4,12,0.0,,0.2895808219909668,0.4589216709136963,0.2514974772930145,0.2895808219909668,1,
2026-07-04_12-31-03.mp4,12,0.0,,0.32419702410697937,0.5465289354324341,0.12927407026290894,0.32419702410697937,1,
2026-07-11_13-47-18.mp4,12,0.0,,0.24205617606639862,0.6806354522705078,0.07730841636657715,0.24205617606639862,0,
2026-07-12_20-03-59.mp4,12,0.0,,0.2451840341091156,0.5987825393676758,0.1560334712266922,0.2451840341091156,0,
2026-07-19_06-44-40.mp4,12,0.0,,0.22946102917194366,0.5376198887825012,0.2329191416501999,0.22946102917194366,0,
2026-07-18_15-08-08.mp4,12,0.0,,0.34972718358039856,0.6073163747787476,0.04295643791556358,0.34972718358039856,1,
2026-07-20_21-42-22.mp4,12,0.0,,0.2504236102104187,0.6037293076515198,0.1458471417427063,0.2504236102104187,1,
2026-07-21_01-05-44.mp4,12,0.0,,0.29629722237586975,0.4281863868236542,0.27551642060279846,0.29629722237586975,1,
2026-07-11_10-15-04.mp4,12,0.0,,0.4282335638999939,0.5107109546661377,0.061055492609739304,0.4282335638999939,1,
2026-07-08_07-12-47.mp4,12,0.0,,0.18376421928405762,0.7462884783744812,0.06994730979204178,0.18376421928405762,0,
2026-07-10_18-12-44.mp4,12,0.0,,0.15427613258361816,0.7429201602935791,0.1028037816286087,0.15427613258361816,0,
