file,present_frac,move_mean,move_frac,move_curve,wrist_vis_frac,hands_up_frac
2026-07-25_09-12-53.mp4,0.0,0.0272,0.286,"[0.0091, 0.0129, 0.0248, 0.0172, 0.0628, 0.0268, 0.0315]",0.0,0.0
2026-07-18_15-10-56.mp4,0.0,0.1825,1.0,"[0.1185, 0.0864, 0.1105, 0.2209, 0.1376, 0.2775, 0.2937, 0.2229]",0.0,0.0
2026-07-05_04-53-13.mp4,0.0,0.1381,0.714,"[0.0044, 0.0454, 0.1542, 0.0274, 0.1972, 0.038, 0.2118]",0.0,0.0
2026-07-26_01-52-48.mp4,0.0,0.0448,0.8,"[0.0163, 0.0309, 0.1496, 0.0477, 0.0382]",0.025,0.025
2026-07-20_19-33-23.mp4,0.025,0.0857,0.875,"[0.0651, 0.1014, 0.1007, 0.0927, 0.0278, 0.0626, 0.0694, 0.1763]",0.05,0.0
2026-07-12_11-52-00.mp4,0.0,0.4758,1.0,[0.4758],0.0,0.0
2026-07-07_11-27-59.mp4,0.0,0.1451,1.0,[0.1451],0.0,0.0
2026-07-08_00-55-53.mp4,0.0,0.0595,0.625,"[0.2154, 0.013, 0.0267, 0.0234, 0.0469, 0.04, 0.0653, 0.0322]",0.0,0.0
2026-07-05_09-26-45.mp4,0.075,0.0984,1.0,"[0.2122, 0.0493, 0.1351, 0.0772, 0.0991, 0.0898, 0.089, 0.1225]",0.0,0.0
2026-07-15_14-59-10.mp4,0.0,0.0249,0.5,"[0.0307, 0.0192]",0.0,0.0
2026-07-21_00-52-44.mp4,0.0,0.0273,0.25,"[0.0198, 0.0555, 0.0245, 0.0184]",0.0,0.0
2026-07-04_09-54-10.mp4,0.0,nan,,[],0.0,0.0
2026-07-21_23-53-48.mp4,0.0,0.0794,0.833,"[0.0599, 0.0623, 0.2297, 0.0967, 0.0263, 0.0672]",0.0,0.0
2026-07-06_13-27-51.mp4,0.0,0.0641,0.857,"[0.0739, 0.0272, 0.0558, 0.057, 0.0439, 0.1105, 0.0905]",0.0,0.0
2026-07-06_18-13-30.mp4,0.5,0.2678,1.0,"[0.1401, 0.0889, 0.2717, 0.4032, 0.1542, 0.1782, 0.8665, 0.0503]",0.025,0.0
2026-07-06_11-16-53.mp4,0.0,0.0819,1.0,[0.0819],0.0,0.0
2026-07-06_13-29-51.mp4,0.0,0.0066,0.0,"[0.0112, 0.0, 0.0, 0.006, 0.0089, 0.0185, 0.0117]",0.0,0.0
2026-07-02_03-56-15.mp4,0.0,0.0299,0.625,"[0.052, 0.0365, 0.0069, 0.0178, 0.0535, 0.032, 0.0106, 0.0303]",0.0,0.0
2026-07-10_17-11-45.mp4,0.0,nan,,[],0.0,0.0
2026-07-13_22-42-23.mp4,0.0,0.5614,1.0,"[0.0502, 0.6356, 1.4356]",0.0,0.0
2026-07-07_02-09-34.mp4,0.0,0.0923,1.0,"[0.0339, 0.0721, 0.0682, 0.0692, 0.1078, 0.1606, 0.109]",0.025,0.025
2026-07-06_20-17-40.mp4,0.0,0.0079,0.0,"[0.0062, 0.0045, 0.0127, 0.0051]",0.0,0.0
2026-07-22_03-09-28.mp4,0.0,0.1291,1.0,"[0.0906, 0.0885, 0.0858, 0.0851, 0.1693, 0.1842, 0.2273]",0.0,0.0
2026-07-10_16-34-29.mp4,0.0,nan,,[],0.0,0.0
2026-07-20_23-47-45.mp4,0.0,0.0773,1.0,"[0.0468, 0.1284, 0.0799, 0.0486, 0.0945]",0.0,0.0
2026-07-17_07-57-02.mp4,0.0,0.0859,0.875,"[0.0741, 0.0183, 0.1313, 0.0674, 0.0466, 0.1069, 0.1396, 0.0496]",0.0,0.0
2026-07-06_19-07-41.mp4,0.075,0.1002,0.833,"[0.049, 0.0267, 0.145, 0.0564, 0.0786, 0.1447]",0.0,0.0
2026-07-10_11-16-09.mp4,0.0,0.0807,0.667,"[0.0269, 0.113, 0.0698]",0.0,0.0
2026-07-26_04-07-53.mp4,0.0,0.0929,1.0,"[0.0855, 0.1188, 0.1075, 0.1731, 0.0768, 0.0429, 0.0793, 0.0821]",0.0,0.0
2026-07-02_03-53-39.mp4,0.0,0.0332,0.625,"[0.0575, 0.0456, 0.0354, 0.0137, 0.0145, 0.0112, 0.0387, 0.0789]",0.0,0.0
2026-07-06_22-49-03.mp4,0.0,nan,,[],0.0,0.0
2026-07-18_15-18-08.mp4,0.0,0.0742,1.0,"[0.0701, 0.0647, 0.0766, 0.0703, 0.0457, 0.1425, 0.0322, 0.1024]",0.0,0.0
2026-07-22_15-18-01.mp4,0.0,0.0428,0.75,"[0.0235, 0.0467, 0.0885, 0.0283, 0.0481, 0.0371, 0.0316, 0.0378]",0.0,0.0
2026-07-05_16-07-34.mp4,0.0,nan,,[],0.0,0.0
2026-07-15_18-21-55.mp4,0.0,0.0762,0.667,"[0.0132, 0.0791, 0.1033]",0.0,0.0
2026-07-25_11-40-51.mp4,0.0,0.0678,0.75,"[0.3001, 0.0492, 0.0272, 0.0307, 0.0312, 0.0211, 0.1036, 0.0717]",0.0,0.0
2026-07-06_19-57-17.mp4,0.0,0.0103,0.0,"[0.0095, 0.0118, 0.0052, 0.0286, 0.0]",0.0,0.0
2026-07-06_19-46-05.mp4,0.0,0.0072,0.0,"[0.0052, 0.0073, 0.0026, 0.0022, 0.0174]",0.0,0.0
2026-07-16_18-55-40.mp4,0.2,0.0909,1.0,"[0.0518, 0.0449, 0.0908, 0.2229, 0.1018, 0.1079, 0.0588, 0.0379]",0.0,0.0
2026-07-26_02-36-24.mp4,0.0,0.0763,1.0,"[0.0595, 0.0624, 0.1049, 0.1059, 0.0803, 0.0812, 0.0536, 0.0592]",0.0,0.0
2026-07-06_14-37-18.mp4,0.0,0.0996,1.0,"[0.0939, 0.1295, 0.0963, 0.0577, 0.1089, 0.0413, 0.0545, 0.1662]",0.0,0.0
2026-07-05_15-38-10.mp4,0.0,0.0937,1.0,[0.0937],0.0,0.0
2026-07-18_15-26-26.mp4,0.0,0.1033,1.0,"[0.1021, 0.0797, 0.0313, 0.053, 0.0656, 0.042, 0.5109, 0.1054]",0.0,0.0
2026-07-03_05-18-18.mp4,0.0,0.0752,1.0,"[0.0968, 0.0934, 0.0739, 0.0624, 0.0361, 0.0528, 0.0926]",0.0,0.0
2026-07-19_11-21-16.mp4,0.0,nan,,[],0.0,0.0
2026-07-09_23-01-41.mp4,0.0,0.0006,0.0,"[0.0044, 0.0004, 0.0, 0.0009, 0.0]",0.0,0.0
2026-07-20_19-12-17.mp4,0.1,0.0947,1.0,"[0.0306, 0.1031, 0.0531, 0.1501, 0.1039, 0.1304, 0.0647, 0.0779]",0.125,0.1
2026-07-26_09-33-02.mp4,0.025,0.1653,1.0,"[0.1981, 0.2835, 0.1983, 0.3953, 0.0522, 0.1409]",0.025,0.025
2026-07-09_21-43-56.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_08-56-46.mp4,0.0,nan,,[],0.0,0.0
2026-07-24_02-22-12.mp4,0.0,nan,,[],0.0,0.0
2026-07-25_03-42-26.mp4,0.025,0.1297,1.0,"[0.1145, 0.0567, 0.0638, 0.0804, 0.2054, 0.1364, 0.2304, 0.1105]",0.075,0.075
2026-07-06_19-47-47.mp4,0.0,0.0134,0.143,"[0.0097, 0.0085, 0.0119, 0.0309, 0.0073, 0.0052, 0.0129]",0.0,0.0
2026-07-10_09-29-05.mp4,0.0,nan,,[],0.0,0.0
2026-07-21_18-16-22.mp4,0.0,0.0787,0.375,"[0.0, 0.0025, 0.0304, 0.4358, 0.0789, 0.005, 0.0041, 0.0043]",0.85,0.05
2026-07-24_03-05-30.mp4,0.0,0.1571,1.0,[0.1571],0.025,0.0
2026-07-17_13-24-40.mp4,0.0,0.0765,0.667,"[0.0036, 0.1386, 0.1183]",0.0,0.0
2026-07-05_05-39-47.mp4,0.0,0.0406,1.0,[0.0406],0.0,0.0
2026-07-05_10-13-51.mp4,0.0,0.0141,0.0,[0.0141],0.0,0.0
2026-07-14_05-47-19.mp4,0.0,0.0606,1.0,"[0.1034, 0.0333, 0.0452, 0.0484, 0.0514]",0.0,0.0
2026-07-04_22-50-10.mp4,0.0,nan,,[],0.0,0.0
2026-07-22_12-09-21.mp4,0.0,0.0509,0.857,"[0.0524, 0.0385, 0.0363, 0.0627, 0.0836, 0.0302, 0.0299]",0.0,0.0
2026-07-26_08-07-34.mp4,0.0,0.172,1.0,"[0.0723, 0.2713, 0.2699, 0.2142, 0.2104, 0.059, 0.1106, 0.13]",0.025,0.025
2026-07-01_12-47-12.mp4,0.075,0.2932,1.0,"[0.1316, 0.0424, 0.3991, 0.2264, 0.4994, 0.2949, 0.4616]",0.075,0.075
2026-07-04_19-04-24.mp4,0.0,0.028,0.4,"[0.0217, 0.0313, 0.0136, 0.0503, 0.0145]",0.0,0.0
2026-07-04_09-38-34.mp4,0.0,nan,,[],0.0,0.0
2026-07-09_12-22-56.mp4,0.0,0.0765,1.0,"[0.0327, 0.0815, 0.1101]",0.0,0.0
2026-07-15_17-41-01.mp4,0.0,0.0599,1.0,"[0.0743, 0.0453, 0.0399, 0.052]",0.0,0.0
2026-07-26_01-38-12.mp4,0.0,0.0674,1.0,"[0.0966, 0.0779, 0.0601, 0.0637, 0.0934, 0.0359]",0.0,0.0
2026-07-23_06-08-11.mp4,0.0,0.1241,1.0,"[0.4831, 0.0583, 0.0511, 0.0449, 0.1053, 0.0337, 0.1007, 0.0804]",0.0,0.0
2026-07-04_09-29-40.mp4,0.0,0.0351,1.0,[0.0351],0.0,0.0
2026-07-17_12-58-53.mp4,0.0,0.1508,0.875,"[0.0819, 0.0218, 0.0459, 0.1879, 0.2512, 0.0717, 0.3081, 0.1804]",0.0,0.0
2026-07-06_14-36-42.mp4,0.0,0.1081,1.0,"[0.0437, 0.0478, 0.2731]",0.0,0.0
2026-07-23_16-41-04.mp4,0.0,0.0179,0.0,"[0.0196, 0.017]",0.0,0.0
2026-07-23_15-31-23.mp4,0.0,0.0404,0.429,"[0.0107, 0.0046, 0.0204, 0.2688, 0.0299, 0.0387, 0.066]",0.0,0.0
2026-07-10_16-31-11.mp4,0.0,nan,,[],0.0,0.0
2026-07-21_01-26-32.mp4,0.25,0.1157,1.0,"[0.2133, 0.0902, 0.2012, 0.0553, 0.1312, 0.0958, 0.0708, 0.0557]",0.0,0.0
2026-07-10_16-37-23.mp4,0.0,nan,,[],0.0,0.0
2026-07-03_20-41-18.mp4,0.0,0.0645,0.8,"[0.1271, 0.0089, 0.0587, 0.0612, 0.0415]",0.0,0.0
2026-07-04_09-50-28.mp4,0.0,0.0401,0.5,"[0.0572, 0.023]",0.0,0.0
2026-07-05_05-32-53.mp4,0.0,0.4281,1.0,"[0.2492, 0.3432, 0.2852, 0.9988, 0.0789]",0.0,0.0
2026-07-25_23-50-02.mp4,0.0,0.1566,1.0,"[0.0955, 0.1202, 0.1562, 0.5321, 0.0605, 0.1378, 0.0466]",0.0,0.0
2026-07-25_18-05-29.mp4,0.0,0.0884,0.5,"[0.1867, 0.0146]",0.0,0.0
2026-07-10_15-54-01.mp4,0.0,0.0699,0.5,"[0.1954, 0.0071]",0.0,0.0
2026-07-02_14-25-22.mp4,0.025,0.8317,0.8,"[0.0254, 0.0885, 0.1772, 0.3418, 6.3931]",0.125,0.075
2026-07-15_07-30-02.mp4,0.05,0.1033,0.875,"[0.0598, 0.1673, 0.0401, 0.0544, 0.0663, 0.2616, 0.0689, 0.0178]",0.025,0.025
2026-07-04_00-55-05.mp4,0.0,0.0572,0.667,"[0.0253, 0.0848, 0.0182, 0.1396, 0.1035, 0.0666]",0.0,0.0
2026-07-17_13-21-40.mp4,0.0,0.1452,0.875,"[0.0229, 0.0758, 0.0638, 0.4666, 0.0876, 0.0489, 0.0567, 0.469]",0.0,0.0
2026-07-12_06-35-15.mp4,0.0,0.1415,1.0,[0.1415],0.0,0.0
2026-07-04_09-51-58.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_00-56-05.mp4,0.0,0.0835,0.8,"[0.051, 0.0769, 0.0715, 0.3699, 0.0209]",0.0,0.0
2026-07-10_17-19-21.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_17-18-57.mp4,0.0,nan,,[],0.0,0.0
2026-07-03_15-07-41.mp4,0.0,0.0398,0.75,"[0.025, 0.0531, 0.0527, 0.032, 0.0296, 0.0637, 0.0355, 0.0303]",0.0,0.0
2026-07-06_21-29-40.mp4,0.0,0.1022,1.0,"[0.073, 0.1399, 0.0608, 0.0972]",0.0,0.0
2026-07-24_06-55-15.mp4,0.0,0.1918,1.0,"[0.0473, 0.1541, 0.2903]",0.025,0.025
2026-07-13_23-49-34.mp4,0.0,0.0724,0.333,"[0.0241, 0.0284, 0.2264]",0.35,0.0
2026-07-02_07-09-21.mp4,0.375,0.058,0.75,"[0.0374, 0.0178, 0.0251, 0.0738, 0.0996, 0.0573, 0.0907, 0.0635]",0.0,0.0
2026-07-24_03-05-42.mp4,0.0,0.1609,1.0,"[0.0638, 0.3505, 0.0677, 0.3237, 0.1303, 0.0992]",0.0,0.0
2026-07-02_17-43-56.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_18-59-11.mp4,0.0,0.1229,1.0,"[0.2246, 0.043, 0.1563, 0.0671, 0.0639]",0.0,0.0
2026-07-18_11-36-52.mp4,0.0,0.1382,0.875,"[0.6907, 0.0294, 0.0407, 0.037, 0.0671, 0.0544, 0.0343, 0.0653]",0.025,0.0
2026-07-09_17-33-37.mp4,0.05,0.0296,0.375,"[0.0086, 0.0113, 0.047, 0.0315, 0.0235, 0.0265, 0.029, 0.0441]",0.075,0.0
2026-07-10_18-22-02.mp4,0.05,0.1276,0.857,"[0.0296, 0.0465, 0.188, 0.1381, 0.18, 0.1549, 0.0443]",0.0,0.0
2026-07-06_20-43-58.mp4,0.05,0.0643,0.875,"[0.0784, 0.1437, 0.0596, 0.0922, 0.0681, 0.0321, 0.0437, 0.0166]",0.0,0.0
2026-07-12_02-42-18.mp4,0.0,nan,,[],0.0,0.0
2026-07-14_14-55-37.mp4,0.0,0.1025,0.857,"[0.054, 0.2523, 0.0916, 0.0344, 0.0494, 0.0744, 0.025]",0.0,0.0
2026-07-15_18-26-25.mp4,0.0,0.1925,1.0,"[0.1944, 0.146, 0.67, 0.1366, 0.1862, 0.1635, 0.0831, 0.0386]",0.0,0.0
2026-07-06_23-25-05.mp4,0.0,0.057,1.0,[0.057],0.0,0.0
2026-07-04_09-43-10.mp4,0.0,0.0086,0.0,[0.0086],0.0,0.0
2026-07-26_09-14-02.mp4,0.0,0.0556,0.875,"[0.0245, 0.0493, 0.0334, 0.0429, 0.13, 0.146, 0.0371, 0.0896]",0.05,0.0
2026-07-05_04-35-13.mp4,0.0,0.1749,1.0,"[0.0474, 0.0713, 0.0741, 0.1988, 0.2193, 0.0606, 0.2294, 0.3141]",0.0,0.0
2026-07-25_20-21-58.mp4,0.0,0.0747,1.0,"[0.0848, 0.0979, 0.1012, 0.0925, 0.0674, 0.0405, 0.0568, 0.0525]",0.0,0.0
2026-07-12_20-46-03.mp4,0.0,0.2204,1.0,[0.2204],0.025,0.0
2026-07-05_05-33-05.mp4,0.0,0.2046,1.0,"[0.0357, 0.083, 0.4613, 0.1567, 0.0635, 0.3948, 0.2508]",0.0,0.0
2026-07-08_03-44-54.mp4,0.0,0.1997,1.0,"[0.1697, 0.2794, 0.1544, 0.1641]",0.075,0.075
2026-07-10_17-21-57.mp4,0.0,0.0336,1.0,[0.0336],0.0,0.0
2026-07-05_10-10-27.mp4,0.0,0.0514,0.6,"[0.1199, 0.0311, 0.0137, 0.0341, 0.0024]",0.05,0.0
2026-07-09_20-01-21.mp4,0.275,0.0943,1.0,"[0.0703, 0.1373, 0.0945, 0.385, 0.0726, 0.0485, 0.0625, 0.0432]",0.0,0.0
2026-07-23_20-08-58.mp4,0.075,0.1153,1.0,"[0.0863, 0.0527, 0.0802, 0.0502, 0.0364, 0.2949, 0.1432, 0.1803]",0.275,0.25
2026-07-15_07-30-26.mp4,0.175,0.1135,0.833,"[0.0429, 0.0482, 0.0244, 0.4446, 0.1489, 0.1078]",0.05,0.05
2026-07-18_05-09-08.mp4,0.15,0.2809,1.0,"[0.0944, 0.1685, 0.2804, 0.2786, 0.0967, 0.1043, 0.9928, 0.0338]",0.025,0.025
2026-07-20_00-45-53.mp4,0.0,0.0829,0.875,"[0.2039, 0.1729, 0.0675, 0.0659, 0.0287, 0.0697, 0.0615, 0.076]",0.0,0.0
2026-07-26_02-38-12.mp4,0.05,0.1054,1.0,"[0.0878, 0.053, 0.2145, 0.1063, 0.0808, 0.0877, 0.0863, 0.0666]",0.0,0.0
2026-07-19_09-46-20.mp4,0.0,0.037,0.6,"[0.0559, 0.0576, 0.0415, 0.0284, 0.0273]",0.0,0.0
2026-07-14_17-53-08.mp4,0.05,0.0826,1.0,"[0.0925, 0.0734, 0.1259, 0.0541, 0.0662]",0.0,0.0
2026-07-19_14-40-13.mp4,0.55,0.0647,1.0,"[0.2691, 0.1014, 0.0693, 0.0307, 0.032, 0.0347, 0.0321]",0.0,0.0
2026-07-17_15-30-51.mp4,0.0,0.1086,1.0,"[0.0764, 0.1407]",0.0,0.0
2026-07-03_13-43-12.mp4,0.0,0.0449,0.625,"[0.0649, 0.0969, 0.0169, 0.0502, 0.0342, 0.0278, 0.0463, 0.0165]",0.0,0.0
2026-07-07_09-54-18.mp4,0.0,0.1056,1.0,"[0.2212, 0.088, 0.034]",0.0,0.0
2026-07-22_02-10-40.mp4,0.0,0.0259,0.5,"[0.0066, 0.0313, 0.0327, 0.0294]",0.0,0.0
2026-07-04_09-48-52.mp4,0.0,0.1264,1.0,"[0.0398, 0.1475, 0.192]",0.0,0.0
2026-07-16_20-57-15.mp4,0.125,0.2357,1.0,"[0.1187, 0.3818]",0.0,0.0
2026-07-04_18-05-45.mp4,0.0,0.2741,1.0,"[0.0837, 0.1288, 0.3498, 0.0749, 0.6965, 0.0775, 0.0763, 0.1629]",0.0,0.0
2026-07-06_05-57-02.mp4,0.0,0.1306,0.714,"[0.0, 0.0, 0.1077, 0.0656, 1.6749, 0.06, 0.1256]",0.0,0.0
2026-07-22_13-21-45.mp4,0.0,0.0953,0.857,"[0.0165, 0.2493, 0.0513, 0.0708, 0.1661, 0.1049, 0.1322]",0.0,0.0
2026-07-08_19-02-33.mp4,0.0,0.0324,0.5,"[0.0386, 0.0015]",0.0,0.0
2026-07-12_14-50-24.mp4,0.35,0.1114,0.75,"[0.0261, 0.0358, 0.2374, 0.1176, 0.1416, 0.0227, 0.1277, 0.1416]",0.025,0.025
2026-07-14_11-12-28.mp4,0.0,0.1465,1.0,"[0.3806, 0.1007, 0.1225, 0.0903, 0.0699]",0.025,0.025
2026-07-07_16-17-08.mp4,0.0,0.0769,0.75,"[0.1786, 0.0366, 0.0165, 0.0901]",0.025,0.0
2026-07-20_19-58-59.mp4,0.025,0.2338,1.0,"[0.1566, 0.3625]",0.0,0.0
2026-07-08_00-55-05.mp4,0.0,0.1094,1.0,"[0.0475, 0.0947, 0.0835, 0.0739, 0.2744, 0.0413]",0.0,0.0
2026-07-04_06-35-13.mp4,0.0,0.0383,0.625,"[0.0137, 0.0305, 0.0285, 0.0542, 0.019, 0.043, 0.0528, 0.051]",0.0,0.0
2026-07-09_20-09-33.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_14-09-04.mp4,0.0,0.0913,0.857,"[0.2988, 0.1377, 0.0419, 0.0105, 0.0633, 0.0546, 0.0958]",0.0,0.0
2026-07-26_09-43-08.mp4,0.0,0.1235,1.0,"[0.0436, 0.0733, 0.1313, 0.0533, 0.1452, 0.0597, 0.3043, 0.2151]",0.0,0.0
2026-07-04_03-04-31.mp4,0.0,0.0261,0.25,"[0.0191, 0.0297, 0.0347, 0.0222]",0.0,0.0
2026-07-22_12-07-45.mp4,0.0,0.1099,1.0,"[0.1025, 0.0551, 0.1658, 0.0845]",0.0,0.0
2026-07-10_16-40-05.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_18-07-36.mp4,0.025,0.0508,1.0,"[0.0524, 0.0676, 0.031, 0.0355, 0.0734, 0.0319, 0.037, 0.0842]",0.0,0.0
2026-07-10_14-27-31.mp4,0.0,0.1488,1.0,"[0.0631, 0.0477, 0.1906, 0.0895, 0.2231, 0.0988, 0.1554, 0.2532]",0.0,0.0
2026-07-23_16-59-58.mp4,0.0,0.09,1.0,[0.09],0.0,0.0
2026-07-02_12-46-53.mp4,0.0,0.222,0.6,"[0.075, 0.9699, 0.0138, 0.0052, 0.0461]",0.05,0.0
2026-07-23_16-59-22.mp4,0.0,0.0411,1.0,"[0.0372, 0.049]",0.0,0.0
2026-07-08_01-42-22.mp4,0.025,0.0899,1.0,"[0.1802, 0.0532, 0.0726, 0.0477, 0.0387, 0.0339, 0.2579, 0.0411]",0.125,0.125
2026-07-17_13-21-52.mp4,0.0,0.1934,1.0,"[0.0737, 0.2234]",0.0,0.0
2026-07-17_07-57-38.mp4,0.0,0.0676,0.625,"[0.0577, 0.05, 0.0945, 0.2439, 0.1801, 0.0162, 0.0078, 0.0086]",0.0,0.0
2026-07-09_05-50-42.mp4,0.0,0.1238,0.857,"[0.1082, 0.0986, 0.0759, 0.3197, 0.121, 0.046, 0.0247]",0.0,0.0
2026-07-09_21-36-32.mp4,0.025,0.0251,0.2,"[0.012, 0.0103, 0.0181, 0.0164, 0.055]",0.0,0.0
2026-07-04_05-33-46.mp4,0.05,0.0682,0.75,"[0.0295, 0.0175, 0.1044, 0.0765, 0.1203, 0.1009, 0.0543, 0.0538]",0.0,0.0
2026-07-02_20-38-07.mp4,0.0,0.0492,1.0,"[0.05, 0.0483]",0.0,0.0
2026-07-06_18-05-54.mp4,0.0,0.0352,1.0,[0.0352],0.0,0.0
2026-07-04_12-01-21.mp4,0.0,0.0824,0.6,"[0.0056, 0.1573, 0.03, 0.0743, 0.1137]",0.2,0.0
2026-06-30_14-53-02.mp4,0.0,0.0214,0.333,"[0.0067, 0.0019, 0.0461, 0.0377, 0.0285, 0.0042]",0.0,0.0
2026-07-11_08-52-23.mp4,0.0,0.1028,1.0,[0.1028],0.0,0.0
2026-07-10_18-24-20.mp4,0.0,0.2865,1.0,"[0.1134, 0.7628, 0.2887, 0.1981, 0.0541, 0.1198]",0.0,0.0
2026-07-06_19-07-29.mp4,0.0,0.4284,0.833,"[0.0528, 0.0387, 0.0878, 0.3633, 0.0186, 2.3223]",0.0,0.0
2026-07-12_02-45-24.mp4,0.0,1.2633,1.0,[1.2633],0.0,0.0
2026-07-04_04-39-44.mp4,0.0,0.01,0.0,[0.01],0.0,0.0
2026-07-14_15-02-25.mp4,0.0,0.1414,0.667,"[0.0089, 0.1285, 0.2867]",0.025,0.0
2026-07-23_21-03-15.mp4,0.0,0.1193,1.0,"[0.1195, 0.1755, 0.2127, 0.0883, 0.0606, 0.126, 0.0657]",0.125,0.025
2026-07-10_16-40-17.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_06-38-19.mp4,0.0,0.0549,0.857,"[0.0526, 0.0324, 0.0353, 0.0286, 0.0501, 0.0898, 0.1539]",0.0,0.0
2026-07-26_08-10-10.mp4,0.0,0.0787,1.0,"[0.0624, 0.1273, 0.0864, 0.0812, 0.0622, 0.0719, 0.0543]",0.0,0.0
2026-07-03_15-52-17.mp4,0.0,0.0451,0.625,"[0.0466, 0.0254, 0.0131, 0.0199, 0.0479, 0.0519, 0.0769, 0.0875]",0.0,0.0
2026-07-12_22-55-37.mp4,0.0,0.0739,1.0,[0.0739],0.0,0.0
2026-07-10_14-07-38.mp4,0.05,0.2013,0.875,"[0.2256, 0.2403, 0.1315, 0.0262, 0.1282, 0.1778, 0.2189, 0.4394]",0.0,0.0
2026-07-04_22-41-46.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_14-10-50.mp4,0.0,0.1431,1.0,"[0.1383, 0.3382, 0.2478, 0.0761, 0.0887, 0.1745, 0.0773]",0.025,0.0
2026-07-18_17-53-00.mp4,0.0,0.0276,0.5,"[0.0606, 0.0177, 0.0109, 0.0154, 0.019, 0.0354, 0.0485, 0.0345]",0.075,0.075
2026-07-17_00-32-48.mp4,0.0,0.0962,0.5,"[0.0273, 0.234]",0.0,0.0
2026-07-22_13-18-33.mp4,0.0,0.1021,1.0,"[0.1236, 0.0376]",0.0,0.0
2026-07-24_10-51-25.mp4,0.0,0.314,1.0,"[0.0972, 0.7331, 0.3832, 0.5077, 0.1757, 0.1167, 0.467, 0.2563]",0.0,0.0
2026-07-19_19-16-39.mp4,0.025,0.2134,1.0,"[0.1753, 0.3216, 0.0858, 0.2519, 0.076]",0.0,0.0
2026-07-10_16-31-59.mp4,0.0,nan,,[],0.0,0.0
2026-07-12_17-20-12.mp4,0.0,0.1415,1.0,"[0.1286, 0.0432, 0.2464, 0.256, 0.103, 0.0707, 0.1823, 0.0639]",0.15,0.1
2026-07-04_06-59-06.mp4,0.0,0.0559,0.5,"[0.0637, 0.0246]",0.0,0.0
2026-07-06_23-21-29.mp4,0.0,0.2046,1.0,"[0.233, 0.1906, 0.1617]",0.0,0.0
2026-07-06_23-21-53.mp4,0.0,0.1537,0.8,"[0.3262, 0.2314, 0.1812, 0.0251, 0.0598]",0.025,0.025
2026-07-21_06-13-53.mp4,0.375,0.1052,1.0,"[0.0593, 0.066, 0.0592, 0.0919, 0.0652, 0.0981, 0.1385, 0.8168]",0.0,0.0
2026-07-14_18-57-25.mp4,0.025,0.1081,1.0,"[0.1481, 0.1045, 0.163, 0.0315]",0.05,0.05
2026-07-05_08-24-28.mp4,0.075,0.1539,1.0,"[0.1687, 0.1072, 0.1736, 0.0666, 0.0902, 0.2264, 0.1922, 0.0465]",0.0,0.0
2026-07-24_01-23-13.mp4,0.05,0.0502,0.625,"[0.041, 0.046, 0.1136, 0.0712, 0.0139, 0.0265, 0.0239, 0.0484]",0.125,0.1
2026-07-10_14-19-31.mp4,0.0,0.0182,0.0,"[0.0245, 0.0151, 0.0148, 0.0129, 0.0138, 0.0165, 0.0222, 0.0281]",0.0,0.0
2026-07-23_16-55-34.mp4,0.0,0.0716,0.75,"[0.0215, 0.0876, 0.0988, 0.048]",0.075,0.0
2026-07-23_19-22-20.mp4,0.0,0.1222,0.875,"[0.1683, 0.0414, 0.0289, 0.0527, 0.088, 0.2685, 0.2199, 0.1014]",0.075,0.075
2026-07-04_11-16-21.mp4,0.0,0.113,1.0,"[0.1138, 0.0835, 0.1498, 0.1271]",0.025,0.025
2026-07-02_21-21-35.mp4,0.45,0.2089,1.0,"[0.1012, 0.1166, 0.0716, 0.1451, 0.3486, 0.4861, 0.4022, 0.0857]",0.075,0.025
2026-07-04_09-18-34.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_04-38-56.mp4,0.0,0.2367,1.0,"[0.198, 0.0745, 0.3507, 0.3197]",0.0,0.0
2026-07-23_16-56-34.mp4,0.0,0.1085,1.0,"[0.0318, 0.0569, 0.3136]",0.125,0.0
2026-07-12_18-54-35.mp4,0.0,0.0722,1.0,[0.0722],0.05,0.0
2026-07-08_01-41-58.mp4,0.0,0.0565,0.75,"[0.1197, 0.0495, 0.0364, 0.0395, 0.0785, 0.0561, 0.0201, 0.0266]",0.725,0.4
2026-07-11_17-41-36.mp4,0.0,0.2289,0.875,"[0.129, 0.5018, 0.1615, 0.027, 0.3452, 0.378, 0.2436, 0.0718]",0.175,0.1
2026-07-10_01-41-27.mp4,0.0,0.202,1.0,[0.202],0.0,0.0
2026-07-23_17-08-58.mp4,0.0,0.0777,0.857,"[0.0472, 0.0883, 0.0403, 0.0262, 0.1091, 0.1284, 0.0394]",0.275,0.05
